cadence,time,oxksc,halo
123111,1398.4481825572207,1.0012783777290377,1.0018784999847412
123112,1398.4495714541513,1.0008417351038854,1.0012469291687012
123113,1398.4509603515476,0.9993477044834059,0.9996553659439087
123114,1398.4523492489434,0.9989265022254648,0.9995474219322205
123115,1398.4537381463397,1.0014369849685183,1.0016189813613892
123116,1398.455127043736,1.0003647894514691,1.0006481409072876
123117,1398.4565159406661,0.9994305250239651,0.9997843503952026
123118,1398.4579048380624,0.9996749079509187,1.0004143714904785
123119,1398.4592937354587,1.0017495814289192,1.0018322467803955
123120,1398.4606826323893,0.9990035587453905,0.9995439648628235
123121,1398.4620715297856,0.9995384481040953,0.9998164176940918
123122,1398.4634604271814,0.999399569204496,0.9997340440750122
123123,1398.4648493245777,1.0002469687865527,1.0003585815429688
123124,1398.4662382215083,1.0003006650804296,1.0007927417755127
123125,1398.4676271189041,0.9984844816309408,0.9985854029655457
123126,1398.4690160163004,1.001237935249651,1.0017213821411133
123127,1398.470404913231,0.9997201849690502,0.9999960660934448
123128,1398.4717938106273,0.99744428242246,0.9980764389038086
123129,1398.473182707558,1.0007600639757501,1.0009851455688477
123130,1398.4745716049538,1.001894539281975,1.0021259784698486
123131,1398.47596050235,0.9998159892468942,1.000409722328186
123132,1398.4773493992807,1.0017534678468518,1.002492904663086
123133,1398.4787382966765,1.0005155230269946,1.0010355710983276
123134,1398.4801271936071,1.0010942241559753,1.001294493675232
123135,1398.4815160910034,1.0018425731876257,1.002461552619934
123136,1398.482904987934,0.9998156640468586,1.000508427619934
123137,1398.4842938853303,0.9996383146423604,0.9997091293334961
123138,1398.4856827822605,0.9965014783297459,0.9968912601470947
123139,1398.4870716796568,1.0000507189539034,1.000549554824829
123140,1398.4884605765874,1.0000885940592155,1.000983715057373
123141,1398.4898494739832,1.0026667360698478,1.0025525093078613
123142,1398.4912383709138,1.0000341258364365,1.0002580881118774
123143,1398.4926272683101,1.0000543976235918,1.0004847049713135
123144,1398.4940161652407,1.0001237390985336,1.0001137256622314
123145,1398.4954050626372,0.9995369281621114,1.0004831552505493
123146,1398.4967939595672,0.9992257044752604,0.9996057748794556
123147,1398.4981828569635,0.999120101463833,0.9994798898696899
123148,1398.4995717538943,0.9988849608881173,0.9993381500244141
123149,1398.5009606508243,0.9993357177808329,0.9993457198143005
123150,1398.5023495482205,1.000277230623305,1.0007413625717163
123151,1398.5037384451512,0.9986881729156543,0.9991382360458374
123152,1398.505127342082,1.0028395419009166,1.0034068822860718
123153,1398.5065162394785,1.001940090344114,1.0021286010742188
123154,1398.5079051364082,0.9980151857707164,0.9983447194099426
123155,1398.509294033339,1.0005680166805961,1.0008530616760254
123156,1398.5106829307356,1.000658907520545,1.0011961460113525
123157,1398.5120718276653,0.9984320535469509,0.9987765550613403
123158,1398.513460724596,0.9998883361702614,1.000645637512207
123159,1398.5148496219924,1.0005216139303532,1.0008052587509155
123160,1398.5162385189233,0.9996165884209638,1.000299096107483
123161,1398.517627415854,0.9993337145809568,0.99976646900177
123162,1398.5190163127836,0.998668739622216,0.9992674589157104
123163,1398.5204052101801,1.00324290730621,1.0033773183822632
123164,1398.521794107111,0.9985729773432409,0.9993072748184204
123165,1398.5231830040407,1.0003747218451997,1.000605821609497
123166,1398.5245719009715,0.9977761761987504,0.9984420537948608
123167,1398.5259607979024,1.000333227722078,1.0006223917007446
123168,1398.527349694833,1.0001069784295629,1.0007541179656982
123169,1398.5287385922293,0.9999733674200473,1.0004533529281616
123170,1398.5301274891592,1.002475901776922,1.0029429197311401
123173,1398.5342941799506,1.0009182960486311,1.0007297992706299
123174,1398.5356830768815,1.003286386851669,1.0032109022140503
123175,1398.537071973812,0.9998500121330743,1.0000948905944824
123176,1398.5384608707427,0.9997441581688912,0.9998753070831299
123177,1398.539849768139,1.0000267735828186,1.0005561113357544
123178,1398.5412386650692,1.0006593073834948,1.001344084739685
123179,1398.5426275619998,1.001019841672338,1.0012866258621216
123180,1398.5440164589304,1.0001734174484804,1.0003867149353027
123181,1398.5454053558606,0.9990847969101047,0.9998404383659363
123182,1398.5467942527912,1.0001348847523321,1.0005409717559814
123183,1398.5481831497218,1.0006788468108467,1.0010459423065186
123184,1398.5495720466524,1.0006841857578497,1.0009328126907349
123185,1398.550960943583,0.9998383683878702,1.0003161430358887
123186,1398.5523498405132,0.9980513378088027,0.9986154437065125
123187,1398.5537387374438,0.9986065625438004,0.9988433718681335
123188,1398.5551276343745,0.9995678641806333,1.0004167556762695
123189,1398.556516530839,1.0025120082967642,1.0027645826339722
123190,1398.5579054277696,0.9991543602819466,0.9994704723358154
123191,1398.5592943247002,1.0021743918048283,1.0023784637451172
123192,1398.5606832216308,0.9993872117761043,1.0005133152008057
123193,1398.5620721185614,1.0019584598666993,1.0021871328353882
123194,1398.5634610154916,0.9996248236328061,0.9997332692146301
123195,1398.5648499124222,1.0015011115664647,1.0020718574523926
123196,1398.5662388093529,1.0007004776356712,1.0008411407470703
123197,1398.567627706283,0.9997810677809876,1.000793218612671
123198,1398.569016602748,1.0021503533725644,1.002686858177185
123199,1398.5704054996786,0.998718577317615,0.999058723449707
123200,1398.5717943966101,0.9984317278089792,0.9989040493965149
123201,1398.5731832935414,0.9986852424827931,0.9988794326782227
123202,1398.5745721904714,1.0015184435073117,1.0016882419586182
123203,1398.5759610869363,1.0003104222220325,1.0005003213882446
123204,1398.577349983867,1.0011086064731567,1.0013397932052612
123205,1398.5787388807971,1.0004410300438404,1.0006301403045654
123206,1398.5801277777277,1.000130312505605,1.0006810426712036
123207,1398.5815166741927,1.0001342955181698,1.0006799697875977
123208,1398.5829055711235,0.9982030545713257,0.9985218644142151
123209,1398.5842944680544,1.0001598240319995,1.0005728006362915
123210,1398.585683364984,1.0009540308167642,1.0015230178833008
123211,1398.587072261449,0.9986039248872647,0.9989652633666992
123212,1398.58846115838,0.9983525423117086,0.9989017844200134
123213,1398.5898500553099,0.9981214791908957,0.9983882904052734
123214,1398.5912389517748,1.0003661888887128,1.000846266746521
123215,1398.5926278487054,1.0002373789728138,1.0007216930389404
123216,1398.5940167456363,0.9997784376078479,1.0004358291625977
123217,1398.5954056421015,0.9986031099981041,0.998604953289032
123218,1398.5967945390312,0.9988804237949565,0.9995691180229187
123219,1398.5981834354964,1.0001037353422666,1.0007487535476685
123220,1398.5995723324272,0.9974480927031946,0.9977469444274902
123222,1398.6023501258219,1.0007527312000055,1.0011359453201294
123223,1398.6037390227527,0.9998148892895026,1.000169277191162
123224,1398.605127919218,1.0012097737866061,1.0015590190887451
123225,1398.6065168161485,0.9994089422264211,0.9997992515563965
123226,1398.6079057126128,0.9986817912927235,0.999220073223114
123227,1398.6092946095437,0.9978543952875855,0.9985570311546326
123228,1398.6106835060086,1.001539280909366,1.0017783641815186
123229,1398.6120724029383,0.9988841096781748,0.9996669292449951
123230,1398.6134612994035,1.0006712998556715,1.0010099411010742
123231,1398.6148501963344,0.998237017090849,0.9983020424842834
123232,1398.6162390927993,0.9993517656120965,0.9999159574508667
123233,1398.61762798973,0.9994618286708903,1.0000625848770142
123234,1398.6190168861945,1.0003503474389215,1.0008330345153809
123235,1398.6204057826594,1.0001103962207674,1.0006814002990723
123236,1398.62179467959,1.0003858096471467,1.0007497072219849
123237,1398.6231835760543,1.001237218330049,1.0016369819641113
123238,1398.6245724729852,0.9993755798647811,0.9997804760932922
123239,1398.6259613694501,0.9991480004040285,0.9996183514595032
123240,1398.627350265915,1.0012351029839113,1.0017551183700562
123241,1398.6287391628457,1.0003792213575515,1.0008491277694702
123242,1398.6301280593102,0.9987028689709292,0.9988352656364441
123243,1398.6315169557752,0.9995698860963322,1.0000439882278442
123244,1398.6329058527058,0.999423364901577,0.9999555945396423
123245,1398.6342947491703,1.0028152379251114,1.0030597448349
123246,1398.6356836456353,0.9994277320500675,1.0001797676086426
123247,1398.6370725425659,1.0006953774345495,1.0010758638381958
123248,1398.6384614390308,0.9993486407792171,0.9995500445365906
123249,1398.6398503354958,1.000760524483091,1.0009418725967407
123250,1398.641239232426,0.999178830311925,0.9997162818908691
123251,1398.642628128891,1.0002248945141408,1.0003907680511475
123252,1398.6440170253559,0.9973664944135953,0.9979395270347595
123253,1398.6454059218204,0.9997574824418585,1.0001477003097534
123254,1398.6467948182853,1.0000692653659689,1.0008728504180908
123255,1398.648183715216,1.000195873311573,1.0001734495162964
123256,1398.649572611681,1.002878196758252,1.0037002563476562
123257,1398.6509615081459,0.9980651305636612,0.9982154965400696
123259,1398.6537393010753,1.0016250289496036,1.0020716190338135
123260,1398.655128198006,1.0015105586662776,1.0019681453704834
123261,1398.6565170944705,1.000533398821234,1.001165747642517
123262,1398.6579059909354,1.0018430193770722,1.002363681793213
123263,1398.6592948874004,1.001049777276836,1.0015177726745605
123264,1398.6606837838654,0.9972397779654335,0.9971635341644287
123265,1398.6620726803305,0.9983083129077432,0.9989321231842041
123266,1398.6634615767948,1.0011269982142865,1.002037525177002
123267,1398.6648504732598,0.9994520464448021,0.9995040893554688
123268,1398.6662393697247,1.0006993316999713,1.0013152360916138
123269,1398.6676282661892,1.0013570676969803,1.0017632246017456
123270,1398.6690171626542,0.9993913418426721,1.0001829862594604
123271,1398.6704060591192,1.0018129972972551,1.0023117065429688
123272,1398.6717949555843,0.9993414864023489,1.0002014636993408
123273,1398.6731838520495,1.0008597774426482,1.0015403032302856
123274,1398.6745727485136,0.9988374267379532,0.999376654624939
123275,1398.6759616449785,0.9968486148250487,0.9974356889724731
123276,1398.6773505414437,0.9984324158146296,0.9989791512489319
123277,1398.678739437908,0.9993150434698205,0.9995903968811035
123278,1398.680128334373,0.9992774315745968,0.999743640422821
123279,1398.6815172308382,1.0004492076604585,1.0011142492294312
123280,1398.6829061273033,1.0019968008673938,1.0023239850997925
123281,1398.6842950237683,1.000189095613037,1.0008777379989624
123282,1398.6856839202323,0.9994527570662187,0.9997212886810303
123283,1398.6870728166975,0.9991333806495794,0.9998831748962402
123285,1398.6898506096268,0.999555233985102,1.0000934600830078
123286,1398.691239506092,1.0020699135802977,1.0026270151138306
123287,1398.6926284020915,0.9992769115802652,0.9997895359992981
123288,1398.6940172985564,1.0009210182703223,1.001734972000122
123289,1398.6954061950214,1.0001135040225195,1.0003973245620728
123290,1398.6967950914857,0.9984307274034276,0.9989121556282043
123291,1398.6981839879509,1.000184954071763,1.0009009838104248
123292,1398.6995728844158,0.9986368959735183,0.9990941286087036
123293,1398.7009617804142,0.9988334626561676,0.9996516108512878
123294,1398.7023506768794,0.9996237811381511,1.000182032585144
123295,1398.7037395733446,0.9994632062954373,1.0000320672988892
123296,1398.7051284698096,0.9976416801973835,0.9980982542037964
123297,1398.7065173658088,1.0000829334825312,1.0003893375396729
123298,1398.7079062622734,0.9996499294241091,1.0001916885375977
123299,1398.7092951587383,0.9996431263426785,1.000583291053772
123300,1398.7106840552033,1.0010928412209439,1.0011155605316162
123314,1398.7301286029183,0.9997100514982322,1.0003612041473389
123315,1398.7315174993832,0.9998283043316623,0.9999151825904846
123316,1398.7329063958482,1.000479456242806,1.0007364749908447
123317,1398.734295291847,1.0010461136974869,1.0012311935424805
123318,1398.735684188312,0.9994683200754869,0.9997937679290771
123319,1398.7370730843113,1.0027705392784612,1.0033737421035767
123320,1398.7384619807763,0.9996155901011549,0.9999887347221375
123321,1398.7398508767756,0.9999753912136504,1.0005674362182617
123322,1398.74123977324,1.000854265265662,1.0012214183807373
123323,1398.7426286692394,1.0012687816213466,1.0014832019805908
123324,1398.7440175652387,1.0005423680406238,1.0013065338134766
123325,1398.7454064617032,1.0030782021038351,1.0035992860794067
123326,1398.7467953577025,1.000068237485401,1.0006979703903198
123327,1398.7481842541674,0.999858733055814,0.9997820854187012
123328,1398.7495731501667,0.9973007454502026,0.9976994395256042
123329,1398.750962046632,0.9987550002821253,0.9988631010055542
123330,1398.7523509426305,1.0021705728268648,1.0027226209640503
123331,1398.7537398386298,0.9982681214822343,0.9987185597419739
123332,1398.755128735095,0.9983563281866085,0.9987619519233704
123333,1398.7565176310936,1.0006055942656376,1.0012528896331787
123334,1398.757906527093,0.9967808520629327,0.9969430565834045
123335,1398.759295423558,0.999086430352579,0.999639093875885
123336,1398.7606843195574,1.0001898931194948,1.000656247138977
123337,1398.762073215557,0.9998686814125116,0.999838650226593
123338,1398.763462112021,0.9984740748978883,0.9992247223854065
123339,1398.7648510080205,1.0021674439229962,1.0024795532226562
123340,1398.76623990402,1.0000444159115036,1.0004366636276245
123341,1398.767628800484,0.9994954661989447,1.00009024143219
123342,1398.7690176964834,0.9998257400132683,1.000035285949707
123343,1398.770406592483,1.001527950670453,1.0020323991775513
123344,1398.7717954884824,0.9995193586380466,0.9999993443489075
123345,1398.7731843849474,1.001293111284782,1.0019407272338867
123346,1398.7745732809458,1.0004313606406579,1.000781536102295
123347,1398.7759621769453,0.9989300770591079,0.9989933967590332
123348,1398.7773510729448,1.00053927116765,1.000927209854126
123349,1398.7787399689432,1.000604361269891,1.0008833408355713
123350,1398.7801288654084,1.0004285114708429,1.0007798671722412
123351,1398.781517761408,1.0006013023149516,1.000836730003357
123352,1398.7829066574072,1.0001818735231744,1.0008878707885742
123353,1398.7842955534065,1.0003471157305361,1.000600814819336
123354,1398.7856844494052,0.9990038142098893,0.999297559261322
123355,1398.7870733454047,1.000394353795615,1.0006073713302612
123356,1398.788462241404,0.9997788316530776,1.0003682374954224
123357,1398.7898511374026,0.9988597176632213,0.999152421951294
123358,1398.7912400338678,0.999381392121084,0.9996713995933533
123359,1398.792628929867,0.9996827846520837,1.0004736185073853
123360,1398.7940178258664,1.0017755172797695,1.0020650625228882
123361,1398.7954067218657,1.0000949626969564,1.0007596015930176
123362,1398.7967956178645,0.9998120233657146,1.000067114830017
123363,1398.7981845138638,1.001694071319356,1.0022218227386475
123364,1398.7995734098631,0.999105572512654,0.9993114471435547
123365,1398.800962305862,0.9993875886145006,1.0000131130218506
123366,1398.8023512018613,1.0017468254325783,1.0021792650222778
123367,1398.8037400978606,1.0007807364424581,1.0013201236724854
123368,1398.8051289938599,1.00078116720366,1.0009970664978027
123369,1398.8065178898592,1.0004134589338112,1.0009181499481201
123370,1398.807906785858,0.9989899889127717,0.9994254112243652
123371,1398.8092956818573,1.000420171641282,1.000618577003479
123372,1398.8106845778566,1.0003640043671584,1.00088632106781
123373,1398.8120734738554,0.9999928791665446,1.0004552602767944
123374,1398.8134623698547,1.0007047212773938,1.0012264251708984
123375,1398.814851265854,1.0000129651739682,1.0000919103622437
123376,1398.8162401613877,1.00009432088918,1.0007333755493164
123377,1398.817629057387,1.0017264902678575,1.0019174814224243
123378,1398.8190179533858,1.000000460683206,1.0005452632904053
123379,1398.820406849385,0.9984323017856525,0.9985297918319702
123380,1398.8217957453844,1.0019454802070071,1.002637505531311
123381,1398.8231846413832,1.001565195208891,1.0021806955337524
123382,1398.8245735373825,1.0009258328771904,1.001179814338684
123383,1398.8259624329162,0.9987204059805485,0.9990949630737305
123384,1398.8273513289155,0.9996601118153139,1.0000746250152588
123385,1398.8287402249148,1.0003130159413198,1.0008697509765625
123386,1398.8301291209136,0.9983426981031571,0.9988174438476562
123387,1398.831518016913,0.9976061597344846,0.9982413649559021
123388,1398.8329069124466,1.0014749498927444,1.001781702041626
123389,1398.8342958084454,1.0021461362437671,1.0025262832641602
123390,1398.8356847044447,0.9996970901605313,0.9997935891151428
123391,1398.837073600444,1.001333192971086,1.0020506381988525
123392,1398.8384624959776,0.9983012647191103,0.9984051585197449
123393,1398.8398513919772,1.001810025583612,1.0021328926086426
123394,1398.8412402879758,0.9977004422311742,0.9981061220169067
123395,1398.842629183975,1.0005554856898553,1.0008642673492432
123396,1398.844018079509,1.0014063089697516,1.0022028684616089
123397,1398.8454069755076,1.0003804148883386,1.0006210803985596
123398,1398.8467958715069,1.0019481249532514,1.0030364990234375
123399,1398.8481847670405,0.9994899994836799,0.9997642040252686
123400,1398.84957366304,0.9999127675270633,1.0004888772964478
123401,1398.8509625585739,1.002919916563712,1.003206729888916
123402,1398.8523514545723,0.9998835020305544,1.0002548694610596
123403,1398.8537403505718,1.0003615651931401,1.0007834434509277
123404,1398.8551292461057,1.002180568912515,1.0024981498718262
123405,1398.856518142104,1.0033828821367738,1.0032627582550049
123406,1398.8579070381033,0.9993577126833535,1.0000038146972656
123407,1398.8592959336372,1.0015452140572523,1.002156138420105
123408,1398.8606848296367,0.9987226552007378,0.999419629573822
123409,1398.8620737251704,1.0005032969552732,1.0006953477859497
123410,1398.863462621169,1.003455115162724,1.0034785270690918
123411,1398.8648515167029,1.0007025485815109,1.0014653205871582
123412,1398.8662404127022,0.9990259110127984,0.999631404876709
123413,1398.8676293082349,1.0008133845281317,1.0012048482894897
123414,1398.8690182042344,1.0023491252114893,1.002526879310608
123415,1398.8704070997683,1.0003550680769506,1.0011118650436401
123416,1398.871795995768,1.0003349001087045,1.0006396770477295
123417,1398.8731848913026,0.9998026967127114,0.9999801516532898
123418,1398.8745737873014,0.9990147158838143,0.9990154504776001
123419,1398.875962682835,0.9988970674851224,0.999583899974823
123420,1398.8773515788344,1.001653445103071,1.0015745162963867
123421,1398.8787404743673,1.000818125048301,1.0011698007583618
123422,1398.8801293699012,1.001430600167512,1.0016396045684814
123423,1398.8815182659005,1.0003403403267093,1.0011179447174072
123424,1398.882907161434,0.9987366725413752,0.999005138874054
123425,1398.8842960574334,0.999626294488167,1.0002882480621338
123426,1398.8856849529666,0.9990637391078119,0.999394416809082
123427,1398.8870738485002,1.000402993251697,1.0000590085983276
123428,1398.8884627444995,1.0000461189000887,1.000240683555603
123429,1398.8898516400327,0.9972772661210874,0.9977056384086609
123430,1398.8912405355663,1.0001489178823353,1.0008002519607544
123431,1398.8926294315656,1.0010557908587452,1.00131356716156
123432,1398.8940183270993,1.0009636515566191,1.0011481046676636
123433,1398.895407222633,0.9988689808059111,0.9990549087524414
123434,1398.8967961186318,0.9991900575030479,0.9995762705802917
123435,1398.8981850141654,0.9986470551757655,0.999100387096405
123436,1398.899573909699,1.0010220779573669,1.001374363899231
123437,1398.9009628052322,1.0013979296857412,1.0013474225997925
123438,1398.9023517012315,0.9977876401989801,0.9985140562057495
123439,1398.9037405967651,1.0023296548128835,1.002767562866211
123440,1398.9051294922988,0.999645439898827,1.0001636743545532
123441,1398.9065183878324,1.0027057074726335,1.0030049085617065
123442,1398.9079072838313,1.0002585771593608,1.0005955696105957
123443,1398.909296179365,0.9993442452369838,0.999462902545929
123444,1398.9106850748985,1.000856877295563,1.0010337829589844
123445,1398.9120739704317,0.9991172972824761,0.9992913007736206
123446,1398.9134628659654,1.00095318761458,1.001183271408081
123447,1398.914851761499,1.0015810457641565,1.0020687580108643
123448,1398.9162406574983,0.9998470646174913,1.0002555847167969
123449,1398.9176295530322,0.9998800771671997,0.999944806098938
123450,1398.919018448565,1.0027040684349742,1.0031287670135498
123451,1398.9204073440987,1.0004324442806718,1.0012668371200562
123452,1398.9217962396324,1.0008378941266634,1.0009924173355103
123453,1398.9231851351656,0.9991658327640839,0.9990911483764648
123454,1398.9245740306992,1.0022620362293841,1.002628207206726
123455,1398.9259629262328,1.002467976278363,1.0030555725097656
123456,1398.9273518217667,0.9997622886367786,1.000032901763916
123457,1398.9287407173006,1.0027818847848842,1.0033822059631348
123458,1398.9301296128333,0.9991151210692519,0.999420166015625
123459,1398.9315185088326,1.000923995359465,1.0014066696166992
123461,1398.9342962998994,1.0007198817083998,1.0011999607086182
123462,1398.935685195433,0.9991862102984578,0.9995102286338806
123463,1398.937074090967,1.002065537471969,1.0018582344055176
123464,1398.9384629865008,1.0027781867029957,1.0033105611801147
123465,1398.9398518815688,0.9991392624777924,0.9995329976081848
123466,1398.9412407771015,1.0006714246796033,1.00108802318573
123467,1398.9426296726353,0.9997916579063078,1.0002217292785645
123468,1398.9440185681692,1.0000859772812773,1.0005284547805786
123469,1398.945407463702,1.0009853071302635,1.0013986825942993
123470,1398.9467963592358,1.0012907759890914,1.0013480186462402
123471,1398.9481852547697,0.9992169887686003,0.9997633099555969
123472,1398.9495741503033,0.9989639370107839,0.9993396401405334
123473,1398.950963045837,1.0008434365274068,1.0010790824890137
123474,1398.95235194137,1.0021884822950347,1.0030643939971924
123475,1398.9537408369038,0.9977762112409726,0.9982163906097412
123476,1398.9551297319717,1.0008063982815385,1.0010823011398315
123477,1398.9565186275045,1.0004322394806116,1.0006139278411865
123478,1398.9579075230383,0.9997853026256419,1.0000555515289307
123479,1398.9592964185722,1.0009618376591511,1.0012621879577637
123480,1398.9606853141058,0.9994209759334659,0.999832808971405
123481,1398.9620742096395,0.9994948821013983,1.0001345872879028
123482,1398.963463104707,1.0016045105516722,1.0019800662994385
123483,1398.9648520002406,1.000385153146101,1.000671625137329
123484,1398.9662408957743,0.9998305017317506,1.000253677368164
123485,1398.9676297913072,0.9994679324883058,0.9996195435523987
123486,1398.9690186863754,0.9995389392159557,1.0001252889633179
123488,1398.9717964774427,1.000490742223758,1.000665545463562
123489,1398.9731853729763,1.0026950104388423,1.003024935722351
123490,1398.9745742680439,0.9999297371914532,1.0001956224441528
123491,1398.9759631635775,1.0001068089635505,1.000558853149414
123492,1398.9773520591111,1.0006397988886024,1.0010416507720947
123493,1398.9787409541786,1.00217913034063,1.0027645826339722
123494,1398.9801298497123,1.002921967038271,1.003175139427185
123495,1398.981518745246,1.0014456738483997,1.0016155242919922
123496,1398.982907640314,1.001169596958539,1.001541256904602
123497,1398.9842965358475,1.0000994381823687,1.0005171298980713
123498,1398.9856854313807,1.0006578280487692,1.0009346008300781
123499,1398.9870743264487,1.0000939297000722,1.0005922317504883
123500,1398.9884632219823,1.0000071751810242,1.00043523311615
123501,1398.9898521170498,1.0019746435181338,1.001987338066101
123502,1398.9912410125835,0.9995185640791618,1.000172734260559
123503,1398.9926299081171,1.001995119748888,1.0019587278366089
123504,1398.994018803185,0.9998378509920681,1.0004793405532837
123505,1398.9954076987187,0.999970174368146,1.0002617835998535
123506,1398.9967965937863,1.001038275428766,1.0016491413116455
123507,1398.99818548932,1.0015125481476554,1.0020126104354858
123508,1398.9995743843879,1.000837689267505,1.0012582540512085
123509,1399.000963279921,1.0003940220156082,1.0005455017089844
123510,1399.002352174989,0.9998649134227565,1.0001424551010132
123511,1399.0037410705227,0.9997172491349213,0.9999962449073792
123512,1399.0051299655915,0.9997418367633315,1.0002124309539795
123513,1399.0065188611259,1.0036371685748746,1.0042990446090698
123514,1399.0079077561932,0.998819716161561,0.9993844628334045
123515,1399.0092966517268,1.0013120625300567,1.0016571283340454
123516,1399.010685546795,1.0006131375081002,1.0011190176010132
123517,1399.012074442328,0.9998152856650816,1.0002539157867432
123518,1399.013463337396,1.0008139901395467,1.0011579990386963
123520,1399.0162411279978,0.9999358890888631,1.0004204511642456
123521,1399.017630023066,0.9986179597220162,0.9990300536155701
123522,1399.0190189185987,1.0005724702387346,1.0010192394256592
123523,1399.020407813667,1.0018452342880608,1.0023547410964966
123524,1399.021796708735,0.9999134269708655,1.0004584789276123
123525,1399.0231856042678,1.0024387532049521,1.002645492553711
123526,1399.0245744993358,0.999328138465447,1.0002033710479736
123527,1399.025963394404,0.9988942306834906,0.9991058707237244
123528,1399.0273522899379,1.0005843734708377,1.0007461309432983
123529,1399.0287411850059,0.9980181020578569,0.9983453154563904
123530,1399.030130080073,0.9996061436566068,0.999901533126831
123531,1399.0315189756068,1.0003668582016314,1.0008362531661987
123532,1399.032907870675,1.0017618446054208,1.002232313156128
123533,1399.034296765742,1.0001339959743656,1.0005519390106201
123534,1399.035685661276,1.0013448136045853,1.0014728307724
123535,1399.0370745563441,0.9992035099099249,0.9995267987251282
123536,1399.038463451412,0.9991301096975596,0.9997099041938782
123537,1399.03985234648,1.0009589549031292,1.0011799335479736
123538,1399.0412412415474,1.0003407860144058,1.0006405115127563
123539,1399.0426301370812,0.9982912171197807,0.9991132020950317
123540,1399.0440190321492,1.0036785033442166,1.0041999816894531
123541,1399.0454079272165,0.9979152874422949,0.9982026219367981
123542,1399.0467968222847,1.0007176676709606,1.001358985900879
123543,1399.0481857173527,0.9995605572435364,0.9997646808624268
123544,1399.0495746128863,1.0009705825837438,1.0010960102081299
123545,1399.0509635079543,1.0000893579401509,1.0005487203598022
123546,1399.0523524030218,0.9998325240499284,1.000288486480713
123547,1399.0537412980898,0.9990787321330638,0.9992398023605347
123548,1399.0551301931578,1.0017061442377269,1.0020477771759033
123549,1399.0565190882253,0.9997291576927125,1.0002028942108154
123550,1399.0579079832933,0.9996289572381163,0.9999040365219116
123551,1399.0592968783612,1.0008725481772736,1.0013047456741333
123552,1399.0606857734292,0.9981927425079545,0.9985252618789673
123553,1399.0620746689629,1.001668578655352,1.002373456954956
123554,1399.0634635640304,1.0025419897980432,1.0023874044418335
123555,1399.0648524590983,1.0008399610798828,1.0015881061553955
123556,1399.0662413541663,1.0009601153637377,1.0010640621185303
123557,1399.0676302492338,1.0015740720767585,1.002136468887329
123558,1399.0690191443018,1.0008447264620692,1.0012216567993164
123559,1399.0704080393698,1.000540767267225,1.0009303092956543
123560,1399.0717969344378,1.000464373359101,1.0010087490081787
123561,1399.0731858295057,0.9991720668462409,0.9993804097175598
123562,1399.0745747245733,1.0022700271523706,1.0027809143066406
123563,1399.0759636196412,1.0013865364757575,1.0018113851547241
123564,1399.0773525147092,1.0005483811740747,1.0009745359420776
123565,1399.0787414097767,0.9980679041408276,0.9983879327774048
123566,1399.0801303048447,1.0019934595132711,1.0022449493408203
123567,1399.081519199447,1.0004614060267152,1.0012032985687256
123568,1399.082908094515,1.0006615892198352,1.0010896921157837
123569,1399.084296989583,1.0033755327589013,1.0039836168289185
123570,1399.0856858846505,0.9996954840565229,1.000054955482483
123571,1399.0870747797185,1.0010715534279058,1.0012598037719727
123572,1399.0884636747865,1.002382828039542,1.002791404724121
123573,1399.089852569854,1.0003590285466535,1.0008697509765625
123574,1399.091241464922,1.0005043974463603,1.0011746883392334
123575,1399.09263035999,1.0012708590005968,1.0019292831420898
123576,1399.0940192545922,1.000932518309575,1.0013182163238525
123577,1399.0954081496604,1.0013445326156056,1.001726508140564
123578,1399.0967970447277,0.9986281809398121,0.9988565444946289
123579,1399.0981859397957,0.9988067242684979,0.9992119669914246
123580,1399.099574834864,0.9991762068537213,0.9995579719543457
123581,1399.1009637294655,1.0017123505617465,1.002549171447754
123582,1399.1023526245335,1.0013309433098658,1.001605749130249
123583,1399.1037415196015,0.9998426770828268,0.999940812587738
123584,1399.1051304146697,1.000063407029702,1.0004369020462036
123585,1399.1065193092722,1.0005384674306377,1.0007778406143188
123586,1399.1079082043393,1.0002563106722104,1.00077486038208
123587,1399.1092970994075,0.9994023033650311,0.999561607837677
123588,1399.1106859944757,0.9989436908704223,0.9995031356811523
123589,1399.1120748890771,1.002841997807389,1.002945065498352
123590,1399.113463784145,0.9992773225718679,0.9997699856758118
123591,1399.1148526792133,1.0006516891915451,1.0009742975234985
123592,1399.1162415738158,1.0005682467377097,1.0006287097930908
123593,1399.1176304688838,1.0001136147230818,1.0005244016647339
123594,1399.119019363951,0.9979567675692963,0.9985622763633728
123595,1399.1204082585537,1.0000695240634216,1.0006332397460938
123596,1399.1217971536216,0.9999829773286991,1.0003176927566528
123597,1399.1231860486887,1.000151167860531,1.0002809762954712
123598,1399.1245749432912,0.9981186712791833,0.9985037446022034
123599,1399.1259638383594,0.9978694431625333,0.998687744140625
123600,1399.1273527329618,1.0013006583937518,1.0014228820800781
123601,1399.1287416280304,1.0005438917909513,1.0007319450378418
123602,1399.1301305230986,0.9998392916303578,1.0000492334365845
123603,1399.131519417701,0.9986953965927222,0.9992800951004028
123604,1399.132908312769,0.9995093645516128,0.9998162984848022
123605,1399.1342972073705,0.9990108670453577,0.9993622303009033
123606,1399.1356861024387,1.000887321017601,1.001231074333191
